Iteration,Model number,Run Directory,Fitness,Model,ofv,success,covar,correlation..,ntheta,nomega,nsigm,condition,RPenalty,PythonPenalty,NMTran.messages
FNS050,124,/home/jcraig/pydarwin/Example5/temp/5S060/112,8694.112109,101100000001e5,8564.112109109217,TRUE,TRUE,TRUE,7,4,2,55.69998567262318,0,0,From NM_5S060_112: No important warnings
FNS050,125,/home/jcraig/pydarwin/Example5/temp/5S061/125,8721.566437,101111000001e5,8571.566436806752,TRUE,TRUE,TRUE,9,4,2,61.31570230597401,0,0,From NM_5S061_125: No important warnings
FNS050,126,/home/jcraig/pydarwin/Example5/temp/5S061/126,8710.980473,101110100001e5,8560.98047262064,TRUE,TRUE,TRUE,9,4,2,54.81579367046497,0,0,From NM_5S061_126: No important warnings
FNS050,127,/home/jcraig/pydarwin/Example5/temp/5S061/127,8722.968542,101110020001e5,8572.968541571425,TRUE,TRUE,TRUE,9,4,2,57.38132163719988,0,0,From NM_5S061_127: No important warnings
FNS050,128,/home/jcraig/pydarwin/Example5/temp/5S061/128,8821.96376,101110010001e5,8671.963760047494,TRUE,TRUE,TRUE,9,4,2,710.9701381620732,0,0,From NM_5S061_128: No important warnings
FNS050,129,/home/jcraig/pydarwin/Example5/temp/5S060/107,8712.600455,101110001001e5,8562.600454638728,TRUE,TRUE,TRUE,9,4,2,56.3391354451462,0,0,From NM_5S060_107: No important warnings
FNS050,130,/home/jcraig/pydarwin/Example5/temp/5S061/130,8722.145364,101110000101e5,8572.145364267435,TRUE,TRUE,TRUE,9,4,2,57.15911165324477,0,0,From NM_5S061_130: No important warnings
FNS050,131,/home/jcraig/pydarwin/Example5/temp/5S061/131,99999999,101110000011e5,99999999,FALSE,FALSE,FALSE,9,4,2,99999999,0,0,From NM_5S061_131: No important warnings
FNS050,132,/home/jcraig/pydarwin/Example5/temp/5S061/132,8712.695097,10111e12,8562.69509728756,TRUE,TRUE,TRUE,8,5,2,5969.993818693727,0,0,From NM_5S061_132: No important warnings
FNS050,133,/home/jcraig/pydarwin/Example5/temp/5S061/133,8816.540105,1011100000011e4,8686.54010512033,TRUE,TRUE,TRUE,8,3,2,51.44409357094885,0,0,From NM_5S061_133: No important warnings
FNS050,134,/home/jcraig/pydarwin/Example5/temp/5S061/134,8713.019536,10111000000101e3,8573.019535667516,TRUE,TRUE,TRUE,8,4,2,57.38845066339623,0,0,From NM_5S061_134: No important warnings
FNS050,135,/home/jcraig/pydarwin/Example5/temp/5S061/135,8743.011699,10111000000100400,8573.011698588285,TRUE,TRUE,TRUE,8,7,2,104157530530.79572,0,0,From NM_5S061_135: NON-FIXED OMEGA NON-FIXED PARAMETER
FNS050,136,/home/jcraig/pydarwin/Example5/temp/5S061/136,8723.019545,10111000000100200,8573.019544876399,TRUE,TRUE,TRUE,8,5,2,114674.90186883428,0,0,From NM_5S061_136: NON-FIXED OMEGA NON-FIXED PARAMETER
FNS050,137,/home/jcraig/pydarwin/Example5/temp/5S061/137,8723.011699,10111000000100100,8573.011698588285,TRUE,TRUE,TRUE,8,5,2,57.37386836119836,0,0,From NM_5S061_137: No important warnings
FNS050,138,/home/jcraig/pydarwin/Example5/temp/5S061/138,9241.637165,10111000000100020,8991.637164878797,FALSE,TRUE,TRUE,9,4,2,74.54247120468534,0,0,From NM_5S061_138: No important warnings
FNS050,139,/home/jcraig/pydarwin/Example5/temp/5S061/139,9053.715209,10111000000100010,8913.715208560834,TRUE,TRUE,TRUE,8,4,2,111.82705186440934,0,0,From NM_5S061_139: No important warnings
FNS050,140,/home/jcraig/pydarwin/Example5/temp/5S061/140,10900.193223,101110000001e5,10770.193223479562,TRUE,TRUE,TRUE,8,4,1,46.227465908206845,0,0,From NM_5S061_140: No important warnings
FNS050,141,/home/jcraig/pydarwin/Example5/temp/5S060/112,8694.112109,101100000001e5,8564.112109109217,TRUE,TRUE,TRUE,7,4,2,55.69998567262318,0,0,From NM_5S060_112: No important warnings
FNS050,142,/home/jcraig/pydarwin/Example5/temp/5D04/14,8827.829366,101101100001e5,8677.829365706119,TRUE,TRUE,TRUE,9,4,2,50102.778767046795,0,0,From NM_5D04_14: No important warnings
FNS050,143,/home/jcraig/pydarwin/Example5/temp/5S061/143,8712.865195,101101020001e5,8562.865194673263,TRUE,TRUE,TRUE,9,4,2,59.590251872762174,0,0,From NM_5S061_143: No important warnings
FNS050,144,/home/jcraig/pydarwin/Example5/temp/5S061/144,8828.364567,101101010001e5,8678.364567053271,TRUE,TRUE,TRUE,9,4,2,640.6651113599349,0,0,From NM_5S061_144: No important warnings
FNS050,145,/home/jcraig/pydarwin/Example5/temp/5S060/108,8821.147823,101101001001e5,8671.147822835097,TRUE,TRUE,TRUE,9,4,2,1334.0706300099337,0,0,From NM_5S060_108: No important warnings
FNS050,146,/home/jcraig/pydarwin/Example5/temp/5S061/146,8722.277982,101101000101e5,8572.277981529565,TRUE,TRUE,TRUE,9,4,2,60.44172786835989,0,0,From NM_5S061_146: No important warnings
FNS050,147,/home/jcraig/pydarwin/Example5/temp/5D04/09,8712.737966,101101000011e5,8562.737966209215,TRUE,TRUE,TRUE,9,4,2,59.40035946642467,0,0,From NM_5D04_09: No important warnings
FNS050,148,/home/jcraig/pydarwin/Example5/temp/5S061/148,8712.933278,101101e11,8562.933278491988,TRUE,TRUE,TRUE,8,5,2,3134.9933097335693,0,0,From NM_5S061_148: No important warnings
FNS050,149,/home/jcraig/pydarwin/Example5/temp/5S061/149,8824.214332,1011010000011e4,8694.21433189081,TRUE,TRUE,TRUE,8,3,2,55.50498909152793,0,0,From NM_5S061_149: No important warnings
FNS050,150,/home/jcraig/pydarwin/Example5/temp/5S061/150,8827.078484,10110100000101e3,8687.078484312631,TRUE,TRUE,TRUE,8,4,2,54.2492980482364,0,0,From NM_5S061_150: No important warnings
FNS050,151,/home/jcraig/pydarwin/Example5/temp/5S061/151,8743.129746,10110100000100400,8573.129745855695,TRUE,TRUE,TRUE,8,7,2,811.0931967594302,0,0,From NM_5S061_151: NON-FIXED OMEGA NON-FIXED PARAMETER
FNS050,152,/home/jcraig/pydarwin/Example5/temp/5S061/152,8723.152055,10110100000100200,8573.152055263048,TRUE,TRUE,TRUE,8,5,2,2668.6552043600386,0,0,From NM_5S061_152: NON-FIXED OMEGA NON-FIXED PARAMETER
FNS050,153,/home/jcraig/pydarwin/Example5/temp/5S061/153,8723.129746,10110100000100100,8573.129745855695,TRUE,TRUE,TRUE,8,5,2,60.216880437284175,0,0,From NM_5S061_153: No important warnings
FNS050,154,/home/jcraig/pydarwin/Example5/temp/5S061/154,9164.542755,10110100000100020,8914.5427549816,FALSE,TRUE,TRUE,9,4,2,1017.9447465114132,0,0,From NM_5S061_154: No important warnings
FNS050,155,/home/jcraig/pydarwin/Example5/temp/5S061/155,9052.623927,10110100000100010,8912.62392663022,TRUE,TRUE,TRUE,8,4,2,10709.57547082003,0,0,From NM_5S061_155: No important warnings
FNS050,156,/home/jcraig/pydarwin/Example5/temp/5S061/156,10899.78063,101101000001e5,10769.78062995829,TRUE,TRUE,TRUE,8,4,1,44.640344942179624,0,0,From NM_5S061_156: No important warnings
FNS050,157,/home/jcraig/pydarwin/Example5/temp/5S060/112,8694.112109,101100000001e5,8564.112109109217,TRUE,TRUE,TRUE,7,4,2,55.69998567262318,0,0,From NM_5S060_112: No important warnings
FNS050,158,/home/jcraig/pydarwin/Example5/temp/5S061/158,8712.372188,101100120001e5,8562.372188098632,TRUE,TRUE,TRUE,9,4,2,54.34414397179675,0,0,From NM_5S061_158: No important warnings
FNS050,159,/home/jcraig/pydarwin/Example5/temp/5S061/159,8712.426028,101100110001e5,8562.42602813871,TRUE,TRUE,TRUE,9,4,2,54.45757610914298,0,0,From NM_5S061_159: No important warnings
FNS050,160,/home/jcraig/pydarwin/Example5/temp/5S060/109,8712.351137,101100101001e5,8562.351136976207,TRUE,TRUE,TRUE,9,4,2,54.430306342163874,0,0,From NM_5S060_109: No important warnings
FNS050,161,/home/jcraig/pydarwin/Example5/temp/5S061/161,8721.62916,101100100101e5,8571.629159605467,TRUE,TRUE,TRUE,9,4,2,55.19361513964729,0,0,From NM_5S061_161: No important warnings
FNS050,162,/home/jcraig/pydarwin/Example5/temp/5D04/08,8722.281712,101100100011e5,8572.281712312904,TRUE,TRUE,TRUE,9,4,2,55.27657229555979,0,0,From NM_5D04_08: No important warnings
FNS050,163,/home/jcraig/pydarwin/Example5/temp/5S061/163,8712.44381,1011001e10,8562.443810325913,TRUE,TRUE,TRUE,8,5,2,11486.449802086136,0,0,From NM_5S061_163: No important warnings
FNS050,164,/home/jcraig/pydarwin/Example5/temp/5S061/164,8822.979249,1011001000011e4,8692.97924867174,TRUE,TRUE,TRUE,8,3,2,51.010094918810886,0,0,From NM_5S061_164: No important warnings
FNS050,165,/home/jcraig/pydarwin/Example5/temp/5S061/165,8825.987049,10110010000101e3,8685.987049260732,TRUE,TRUE,TRUE,8,4,2,49.95523416744065,0,0,From NM_5S061_165: No important warnings
FNS050,166,/home/jcraig/pydarwin/Example5/temp/5S061/166,8742.436188,10110010000100400,8572.43618768925,TRUE,TRUE,TRUE,8,7,2,2090.6909185378154,0,0,From NM_5S061_166: NON-FIXED OMEGA NON-FIXED PARAMETER
FNS050,167,/home/jcraig/pydarwin/Example5/temp/5S061/167,8712.434129,10110010000100200,8562.4341289087115,TRUE,TRUE,TRUE,8,5,2,1339.8301921040354,0,0,From NM_5S061_167: NON-FIXED OMEGA NON-FIXED PARAMETER
FNS050,168,/home/jcraig/pydarwin/Example5/temp/5S061/168,8722.436188,10110010000100100,8572.43618768925,TRUE,TRUE,TRUE,8,5,2,54.84469198387569,0,0,From NM_5S061_168: No important warnings
FNS050,169,/home/jcraig/pydarwin/Example5/temp/5S061/169,9142.514128,10110010000100020,8992.514128167637,TRUE,TRUE,TRUE,9,4,2,14.149183997635625,0,0,From NM_5S061_169: No important warnings
FNS050,170,/home/jcraig/pydarwin/Example5/temp/5S061/170,9157.10707,10110010000100010,8917.107069665444,FALSE,TRUE,TRUE,8,4,2,62643.059231150095,0,0,From NM_5S061_170: No important warnings
FNS050,171,/home/jcraig/pydarwin/Example5/temp/5S061/171,99999999,101100100001e5,99999999,FALSE,FALSE,FALSE,8,4,1,99999999,0,0,From NM_5S061_171: No important warnings
FNS050,172,/home/jcraig/pydarwin/Example5/temp/5S060/112,8694.112109,101100000001e5,8564.112109109217,TRUE,TRUE,TRUE,7,4,2,55.69998567262318,0,0,From NM_5S060_112: No important warnings
FNS050,173,/home/jcraig/pydarwin/Example5/temp/5S061/173,8714.387612,101100020001e5,8574.387612245138,TRUE,TRUE,TRUE,8,4,2,56.842130596332986,0,0,From NM_5S061_173: No important warnings
FNS050,174,/home/jcraig/pydarwin/Example5/temp/5S060/110,8713.978555,101100021001e5,8563.978554769374,TRUE,TRUE,TRUE,9,4,2,55.84818893234657,0,0,From NM_5S060_110: No important warnings
FNS050,175,/home/jcraig/pydarwin/Example5/temp/5S061/175,8713.144857,101100020101e5,8563.144856732475,TRUE,TRUE,TRUE,9,4,2,55.634256896867754,0,0,From NM_5S061_175: No important warnings
FNS050,176,/home/jcraig/pydarwin/Example5/temp/5S061/176,8713.900701,101100020011e5,8563.90070088422,TRUE,TRUE,TRUE,9,4,2,55.74084397782253,0,0,From NM_5S061_176: No important warnings
FNS050,177,/home/jcraig/pydarwin/Example5/temp/5S061/177,8869.367738,10110002e9,8619.367737577613,FALSE,TRUE,TRUE,8,5,2,2726.563964391391,0,0,From NM_5S061_177: No important warnings
FNS050,178,/home/jcraig/pydarwin/Example5/temp/5S061/178,8824.99795,1011000200011e4,8694.997949669581,TRUE,TRUE,TRUE,8,3,2,51.83956032797849,0,0,From NM_5S061_178: No important warnings
FNS050,179,/home/jcraig/pydarwin/Example5/temp/5S061/179,8704.05512,10110002000101e3,8564.055119824387,TRUE,TRUE,TRUE,8,4,2,55.74120549258233,0,0,From NM_5S061_179: No important warnings
FNS050,180,/home/jcraig/pydarwin/Example5/temp/5S061/180,8734.053937,10110002000100400,8564.053936912625,TRUE,TRUE,TRUE,8,7,2,25757.757239827308,0,0,From NM_5S061_180: NON-FIXED OMEGA NON-FIXED PARAMETER
FNS050,181,/home/jcraig/pydarwin/Example5/temp/5S061/181,8724.387594,10110002000100200,8574.387593760983,TRUE,TRUE,TRUE,8,5,2,1405.173694883188,0,0,From NM_5S061_181: NON-FIXED OMEGA NON-FIXED PARAMETER
FNS050,182,/home/jcraig/pydarwin/Example5/temp/5S061/182,8714.053937,10110002000100100,8564.053936912625,TRUE,TRUE,TRUE,8,5,2,6959.808722000131,0,0,From NM_5S061_182: No important warnings
FNS050,183,/home/jcraig/pydarwin/Example5/temp/5S061/183,9066.340828,10110002000100020,8916.340828120983,TRUE,TRUE,TRUE,9,4,2,922.8607762373392,0,0,From NM_5S061_183: No important warnings
FNS050,184,/home/jcraig/pydarwin/Example5/temp/5S061/184,9054.422376,10110002000100010,8914.422376044291,TRUE,TRUE,TRUE,8,4,2,81.59451078926222,0,0,From NM_5S061_184: No important warnings
FNS050,185,/home/jcraig/pydarwin/Example5/temp/5S061/185,99999999,101100020001e5,99999999,FALSE,FALSE,FALSE,8,4,1,99999999,0,0,From NM_5S061_185: No important warnings
FNS050,186,/home/jcraig/pydarwin/Example5/temp/5S060/112,8694.112109,101100000001e5,8564.112109109217,TRUE,TRUE,TRUE,7,4,2,55.69998567262318,0,0,From NM_5S060_112: No important warnings
FNS050,187,/home/jcraig/pydarwin/Example5/temp/5S060/111,8829.99014,101100011001e5,8679.99013969678,TRUE,TRUE,TRUE,9,4,2,24129.403025404074,0,0,From NM_5S060_111: No important warnings
FNS050,188,/home/jcraig/pydarwin/Example5/temp/5S061/188,8723.556702,101100010101e5,8573.556701536214,TRUE,TRUE,TRUE,9,4,2,56.655615580416814,0,0,From NM_5S061_188: No important warnings
FNS050,189,/home/jcraig/pydarwin/Example5/temp/5S061/189,99999999,101100010011e5,99999999,FALSE,FALSE,FALSE,9,4,2,99999999,0,0,From NM_5S061_189: No important warnings
FNS050,190,/home/jcraig/pydarwin/Example5/temp/5S061/190,8714.115339,10110001e9,8564.11533865952,TRUE,TRUE,TRUE,8,5,2,3238.0915272413354,0,0,From NM_5S061_190: No important warnings
FNS050,191,/home/jcraig/pydarwin/Example5/temp/5S061/191,8817.996432,1011000100011e4,8687.996432218282,TRUE,TRUE,TRUE,8,3,2,50.61031362654788,0,0,From NM_5S061_191: No important warnings
FNS050,192,/home/jcraig/pydarwin/Example5/temp/5S061/192,8827.834778,10110001000101e3,8687.834778146267,TRUE,TRUE,TRUE,8,4,2,50.687346927363265,0,0,From NM_5S061_192: No important warnings
FNS050,193,/home/jcraig/pydarwin/Example5/temp/5S061/193,8734.065823,10110001000100400,8564.065823247436,TRUE,TRUE,TRUE,8,7,2,729.459231168492,0,0,From NM_5S061_193: NON-FIXED OMEGA NON-FIXED PARAMETER
FNS050,194,/home/jcraig/pydarwin/Example5/temp/5S061/194,8822.96417,10110001000100200,8672.964170494137,TRUE,TRUE,TRUE,8,5,2,52889.77402589006,0,0,From NM_5S061_194: NON-FIXED OMEGA NON-FIXED PARAMETER
FNS050,195,/home/jcraig/pydarwin/Example5/temp/5S061/195,8714.065823,10110001000100100,8564.065823247436,TRUE,TRUE,TRUE,8,5,2,55.19271878685094,0,0,From NM_5S061_195: No important warnings
FNS050,196,/home/jcraig/pydarwin/Example5/temp/5S061/196,9144.327727,10110001000100020,8994.327727457305,TRUE,TRUE,TRUE,9,4,2,2990840363.0869136,0,0,From NM_5S061_196: No important warnings
FNS050,197,/home/jcraig/pydarwin/Example5/temp/5S061/197,9054.470002,10110001000100010,8914.470001500213,TRUE,TRUE,TRUE,8,4,2,3310.7517995954195,0,0,From NM_5S061_197: No important warnings
FNS050,198,/home/jcraig/pydarwin/Example5/temp/5S061/198,10899.933789,101100010001e5,10769.933788582306,TRUE,TRUE,TRUE,8,4,1,47.77759216629644,0,0,From NM_5S061_198: No important warnings
FNS050,199,/home/jcraig/pydarwin/Example5/temp/5S060/112,8694.112109,101100000001e5,8564.112109109217,TRUE,TRUE,TRUE,7,4,2,55.69998567262318,0,0,From NM_5S060_112: No important warnings
FNS050,200,/home/jcraig/pydarwin/Example5/temp/5S060/113,8713.198194,101100001101e5,8563.198194448938,TRUE,TRUE,TRUE,9,4,2,55.73694164088439,0,0,From NM_5S060_113: No important warnings
FNS050,201,/home/jcraig/pydarwin/Example5/temp/5S060/114,8822.617046,101100001011e5,8672.617046193884,TRUE,TRUE,TRUE,9,4,2,13281.50202488467,0,0,From NM_5S060_114: No important warnings
FNS050,202,/home/jcraig/pydarwin/Example5/temp/5D01/06,8714.036952,101100001e8,8564.036952278091,TRUE,TRUE,TRUE,8,5,2,12049.620563117864,0,0,From NM_5D01_06: No important warnings
FNS050,203,/home/jcraig/pydarwin/Example5/temp/5S060/116,9028.307656,1011000010011e4,8798.30765595307,FALSE,TRUE,TRUE,8,3,2,1438.6809588552298,0,0,From NM_5S060_116: No important warnings
FNS050,204,/home/jcraig/pydarwin/Example5/temp/5S060/117,8827.254601,10110000100101e3,8687.254600718872,TRUE,TRUE,TRUE,8,4,2,50.728866913886336,0,0,From NM_5S060_117: No important warnings
FNS050,205,/home/jcraig/pydarwin/Example5/temp/5S060/118,8733.98738,10110000100100400,8563.987379582051,TRUE,TRUE,TRUE,8,7,2,1058.4464848579958,0,0,From NM_5S060_118: NON-FIXED OMEGA NON-FIXED PARAMETER
FNS050,206,/home/jcraig/pydarwin/Example5/temp/5S060/119,8714.027416,10110000100100200,8564.027415841747,TRUE,TRUE,TRUE,8,5,2,1064.1466405127153,0,0,From NM_5S060_119: NON-FIXED OMEGA NON-FIXED PARAMETER
FNS050,207,/home/jcraig/pydarwin/Example5/temp/5S060/120,8713.98738,10110000100100100,8563.987379582051,TRUE,TRUE,TRUE,8,5,2,55.35884066197632,0,0,From NM_5S060_120: No important warnings
FNS050,208,/home/jcraig/pydarwin/Example5/temp/5S060/121,9066.223806,10110000100100020,8916.223805627254,TRUE,TRUE,TRUE,9,4,2,647018.6222723133,0,0,From NM_5S060_121: No important warnings
FNS050,209,/home/jcraig/pydarwin/Example5/temp/5S060/122,9054.305535,10110000100100010,8914.30553463623,TRUE,TRUE,TRUE,8,4,2,13467.082358873053,0,0,From NM_5S060_122: No important warnings
FNS050,210,/home/jcraig/pydarwin/Example5/temp/5S060/123,10900.638432,101100001001e5,10770.638431793875,TRUE,TRUE,TRUE,8,4,1,46.13111779999825,0,0,From NM_5S060_123: No important warnings
FNS050,211,/home/jcraig/pydarwin/Example5/temp/5S060/112,8694.112109,101100000001e5,8564.112109109217,TRUE,TRUE,TRUE,7,4,2,55.69998567262318,0,0,From NM_5S060_112: No important warnings
FNS050,212,/home/jcraig/pydarwin/Example5/temp/5S061/212,8713.107596,101100000111e5,8563.10759560208,TRUE,TRUE,TRUE,9,4,2,55.46840487135129,0,0,From NM_5S061_212: No important warnings
FNS050,213,/home/jcraig/pydarwin/Example5/temp/5S061/213,8713.247254,1011000001e7,8563.247253594358,TRUE,TRUE,TRUE,8,5,2,298.74743007578724,0,0,From NM_5S061_213: No important warnings
FNS050,214,/home/jcraig/pydarwin/Example5/temp/5S061/214,8907.09206,1011000001011e4,8777.092060399094,TRUE,TRUE,TRUE,8,3,2,41.56007110769016,0,0,From NM_5S061_214: No important warnings
FNS050,215,/home/jcraig/pydarwin/Example5/temp/5S061/215,8911.812437,10110000010101e3,8771.81243719957,TRUE,TRUE,TRUE,8,4,2,40.73741202199874,0,0,From NM_5S061_215: No important warnings
FNS050,216,/home/jcraig/pydarwin/Example5/temp/5S061/216,8743.577454,10110000010100400,8573.5774539897,TRUE,TRUE,TRUE,8,7,2,23836.21540563174,0,0,From NM_5S061_216: NON-FIXED OMEGA NON-FIXED PARAMETER
FNS050,217,/home/jcraig/pydarwin/Example5/temp/5S061/217,8829.290654,10110000010100200,8679.290654026914,TRUE,TRUE,TRUE,8,5,2,6523.592476605519,0,0,From NM_5S061_217: NON-FIXED OMEGA NON-FIXED PARAMETER
FNS050,218,/home/jcraig/pydarwin/Example5/temp/5S061/218,8723.577454,10110000010100100,8573.5774539897,TRUE,TRUE,TRUE,8,5,2,1378.9687724004193,0,0,From NM_5S061_218: No important warnings
FNS050,219,/home/jcraig/pydarwin/Example5/temp/5S061/219,9167.995466,10110000010100020,8917.995465625712,FALSE,TRUE,TRUE,9,4,2,62476.94835809597,0,0,From NM_5S061_219: No important warnings
FNS050,220,/home/jcraig/pydarwin/Example5/temp/5S061/220,9153.460561,10110000010100010,8913.460561175314,FALSE,TRUE,TRUE,8,4,2,25183.621553184577,0,0,From NM_5S061_220: No important warnings
FNS050,221,/home/jcraig/pydarwin/Example5/temp/5S061/221,10900.637944,101100000101e5,10770.637943901573,TRUE,TRUE,TRUE,8,4,1,45.99484343156093,0,0,From NM_5S061_221: No important warnings
FNS050,222,/home/jcraig/pydarwin/Example5/temp/5S060/112,8694.112109,101100000001e5,8564.112109109217,TRUE,TRUE,TRUE,7,4,2,55.69998567262318,0,0,From NM_5S060_112: No important warnings
FNS050,223,/home/jcraig/pydarwin/Example5/temp/5S061/223,8713.945179,10110000001e6,8563.945179115968,TRUE,TRUE,TRUE,8,5,2,55.56805885409474,0,0,From NM_5S061_223: No important warnings
FNS050,224,/home/jcraig/pydarwin/Example5/temp/5S061/224,8817.835853,1011000000111e4,8687.835853390496,TRUE,TRUE,TRUE,8,3,2,50.63130664123211,0,0,From NM_5S061_224: No important warnings
FNS050,225,/home/jcraig/pydarwin/Example5/temp/5S061/225,8714.238384,10110000001101e3,8574.238383944221,TRUE,TRUE,TRUE,8,4,2,56.52257170093502,0,0,From NM_5S061_225: No important warnings
FNS050,226,/home/jcraig/pydarwin/Example5/temp/5S061/226,8835.016593,10110000001100400,8665.016593390303,TRUE,TRUE,TRUE,8,7,2,42115.23502627884,0,0,From NM_5S061_226: NON-FIXED OMEGA NON-FIXED PARAMETER
FNS050,227,/home/jcraig/pydarwin/Example5/temp/5S061/227,8815.017792,10110000001100200,8665.017791840886,TRUE,TRUE,TRUE,8,5,2,324.9951307963348,0,0,From NM_5S061_227: NON-FIXED OMEGA NON-FIXED PARAMETER
FNS050,228,/home/jcraig/pydarwin/Example5/temp/5S061/228,8815.016593,10110000001100100,8665.016593390303,TRUE,TRUE,TRUE,8,5,2,2413.179335565606,0,0,From NM_5S061_228: No important warnings
FNS050,229,/home/jcraig/pydarwin/Example5/temp/5S061/229,9066.236521,10110000001100020,8916.23652057713,TRUE,TRUE,TRUE,9,4,2,980.055142029308,0,0,From NM_5S061_229: No important warnings
FNS050,230,/home/jcraig/pydarwin/Example5/temp/5S061/230,9145.972294,10110000001100010,8905.972294315443,FALSE,TRUE,TRUE,8,4,2,6.2036141207912925,0,0,From NM_5S061_230: No important warnings
FNS050,231,/home/jcraig/pydarwin/Example5/temp/5S061/231,10900.031996,101100000011e5,10770.03199560409,TRUE,TRUE,TRUE,8,4,1,47.20036422095273,0,0,From NM_5S061_231: No important warnings
FNS050,232,/home/jcraig/pydarwin/Example5/temp/5S060/112,8694.112109,101100000001e5,8564.112109109217,TRUE,TRUE,TRUE,7,4,2,55.69998567262318,0,0,From NM_5S060_112: No important warnings
