Run Directory,Fitness,Model,ofv,success,covar,correlation #,ntheta,nomega,nsigm,condition,RPenalty,PythonPenalty,NMTran messages
C:\fda\pydarwin\examples\example4\FNS00\141,8521.690528,10120100000001200,8343.54649078059,True,True,True,8,6,2,985.294790597834,18.1440376526976,0,From saved model C:\fda\pydarwin\examples\example4\5S20\141 NM_5S20_141.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\172,8502.900639,10120012000001200,8317.60134776328,True,True,True,9,6,2,1086.3089281923633,15.2992915808459,0,From saved model C:\fda\pydarwin\examples\example4\5D2\9 NM_5D2_9.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\127,8544.864280,10121011000001200,8347.81176657629,True,True,True,10,6,2,8352.159582918146,17.0525134352043,0,From saved model C:\fda\pydarwin\examples\example4\5S20\127 NM_5S20_127.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\125,8538.064921,10121000000001200,8348.95629023983,True,True,True,8,6,2,148.56528316477153,29.1086305342411,0,From saved model C:\fda\pydarwin\examples\example4\5S20\125 NM_5S20_125.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\128,8546.395820,10121010100001200,8347.63552890365,True,True,True,10,6,2,408.35569082776345,18.7602907385143,0,From saved model C:\fda\pydarwin\examples\example4\5S20\128 NM_5S20_128.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\138,8528.319917,10121010000001210,8353.90438104669,True,True,True,9,6,2,6209.503713665303,4.4155357478623,0,From saved model C:\fda\pydarwin\examples\example4\5S20\138 NM_5S20_138.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\132,8618.875070,10121010000011200,8401.54484804675,True,True,True,9,5,2,66.45505668581092,57.3302218710367,0,From saved model C:\fda\pydarwin\examples\example4\5S20\132 NM_5S20_132.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\133,8754.952808,10121010000000200,8347.94379564032,True,True,True,9,6,2,41510.22421715506,237.009012544744,0,From saved model C:\fda\pydarwin\examples\example4\5S20\133 NM_5S20_133.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\142,8527.609958,10120112000001200,8343.18407862147,True,True,True,10,6,2,12939.980137077791,4.42587966124283,0,From saved model C:\fda\pydarwin\examples\example4\5S20\142 NM_5S20_142.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\146,8527.358738,10120110001001200,8343.10115136191,True,True,True,10,6,2,8236.441318824896,4.25758617246332,0,From saved model C:\fda\pydarwin\examples\example4\5S20\146 NM_5S20_146.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\144,8533.074401,10120110100001200,8346.24030148466,True,True,True,10,6,2,1193.9624889107736,6.8340993203674,0,From saved model C:\fda\pydarwin\examples\example4\5S20\144 NM_5S20_144.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\137,8684.749261,10121010000001220,8391.89241618891,False,True,True,10,6,2,42800.38704836899,12.8568448585101,0,From saved model C:\fda\pydarwin\examples\example4\5S20\137 NM_5S20_137.mod: No important warnings
C:\fda\pydarwin\examples\example4\FNS00\147,8608.537567,10120110000101200,8378.52184369706,True,True,True,9,5,2,138.84370387312674,70.0157229232145,0,From saved model C:\fda\pydarwin\examples\example4\5S20\147 NM_5S20_147.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\185,8494.277334,10120010000001200,8317.88880895625,True,True,True,8,6,2,1584.4295448021683,16.3885255019468,0,From saved model C:\fda\pydarwin\examples\example4\5D1\4 NM_5D1_4.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\148,8627.796340,10120110000011200,8400.37966474596,True,True,True,9,5,2,71.21170267472372,67.4166749203484,0,From saved model C:\fda\pydarwin\examples\example4\5S20\148 NM_5S20_148.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\149,8813.056638,10120110000000200,8423.46233571994,True,True,True,9,6,2,139203.57289091987,219.594301899158,0,From saved model C:\fda\pydarwin\examples\example4\5S20\149 NM_5S20_149.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\104,99999999.000000,10100010000001201,99999999,False,False,False,7,6,1,99999999,99999999,0,From saved model C:\fda\pydarwin\examples\example4\5D1\22 NM_5D1_22.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\145,8529.217105,10120110010001200,8343.91668416059,True,True,True,10,6,2,5509.667214521528,5.30042094665449,0,From saved model C:\fda\pydarwin\examples\example4\5S20\145 NM_5S20_145.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\139,99999999.000000,10121010000001201,99999999,False,False,False,9,6,1,99999999,99999999,0,From saved model C:\fda\pydarwin\examples\example4\5S20\139 NM_5S20_139.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\152,8644.107545,10120110000001300,8391.63747017017,True,True,True,9,7,2,1537.304419313195,72.4700751268338,0,From saved model C:\fda\pydarwin\examples\example4\5S20\150 NM_5S20_150.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\150,8644.107545,10120110000001300,8391.63747017017,True,True,True,9,7,2,1537.304419313195,72.4700751268338,0,From saved model C:\fda\pydarwin\examples\example4\5S20\150 NM_5S20_150.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\151,8574.530154,10120110000001000,8346.69899961956,True,True,True,9,5,2,53.27813005754003,67.8311540572326,0,From saved model C:\fda\pydarwin\examples\example4\5S20\151 NM_5S20_151.mod: No important warnings
C:\fda\pydarwin\examples\example4\FNS00\157,8505.359668,10120002000001200,8317.6144871722,True,True,True,8,6,2,172.04192453446174,27.7451806510078,0,From saved model C:\fda\pydarwin\examples\example4\5S20\157 NM_5S20_157.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\158,8614.402562,10120001000001200,8424.37929785704,True,True,True,8,6,2,444.7740822238142,30.0232639669566,0,From saved model C:\fda\pydarwin\examples\example4\5S20\158 NM_5S20_158.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\153,8693.646604,10120110000001220,8390.89544535655,False,True,True,10,6,2,218116.09991328104,22.751158470455,0,From saved model C:\fda\pydarwin\examples\example4\5S20\153 NM_5S20_153.mod: No important warnings
C:\fda\pydarwin\examples\example4\FNS00\198,8494.277334,10120010000001200,8317.88880895625,True,True,True,8,6,2,1584.4295448021683,16.3885255019468,0,From saved model C:\fda\pydarwin\examples\example4\5D1\4 NM_5D1_4.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\154,8648.764397,10120110000001210,8364.76772739508,False,True,True,9,6,2,81823.69306127826,13.9966694657477,0,From saved model C:\fda\pydarwin\examples\example4\5S20\154 NM_5S20_154.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\155,14315.493066,10120110000001201,13940.0639506832,False,True,True,9,6,1,9458.575490223071,115.429115091258,0,From saved model C:\fda\pydarwin\examples\example4\5S20\155 NM_5S20_155.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\161,8568.205743,10120000001001200,8379.33125828561,True,True,True,8,6,2,69.93893735637297,28.8744844289801,0,From saved model C:\fda\pydarwin\examples\example4\5S20\161 NM_5S20_161.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\159,8613.982805,10120000100001200,8423.0648000175,True,True,True,8,6,2,426.59832271310444,30.9180053730678,0,From saved model C:\fda\pydarwin\examples\example4\5S20\159 NM_5S20_159.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\167,8561.006236,10120000000001300,8349.10973488424,True,True,True,7,7,2,9266.59777943471,51.8965008025805,0,From saved model C:\fda\pydarwin\examples\example4\5S20\167 NM_5S20_167.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\165,8561.006236,10120000000001300,8349.10973488424,True,True,True,7,7,2,9266.59777943471,51.8965008025805,0,From saved model C:\fda\pydarwin\examples\example4\5S20\167 NM_5S20_167.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\160,8535.444717,10120000010001200,8346.23189766075,True,True,True,8,6,2,1223.2646206283664,29.2128190632401,0,From saved model C:\fda\pydarwin\examples\example4\5S20\160 NM_5S20_160.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\182,8589.751319,10120012000001220,8397.86956778752,True,True,True,10,6,2,201873.50881358143,11.8817508514566,0,From saved model C:\fda\pydarwin\examples\example4\5S20\182 NM_5S20_182.mod: No important warnings
C:\fda\pydarwin\examples\example4\FNS00\163,8587.344635,10120000000011200,8401.76609954046,True,True,True,7,5,2,65.00368883378569,45.5785350701115,0,From saved model C:\fda\pydarwin\examples\example4\5S20\163 NM_5S20_163.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\162,8569.959837,10120000000101200,8380.87861137315,True,True,True,7,5,2,2670.4407682659757,49.0812260323642,0,From saved model C:\fda\pydarwin\examples\example4\5S20\162 NM_5S20_162.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\210,8494.277334,10120010000001200,8317.88880895625,True,True,True,8,6,2,1584.4295448021683,16.3885255019468,0,From saved model C:\fda\pydarwin\examples\example4\5D1\4 NM_5D1_4.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\176,8601.625109,10120012000101200,8379.44659974371,True,True,True,9,5,2,360.7968072727071,62.1785089084812,0,From saved model C:\fda\pydarwin\examples\example4\5S20\176 NM_5S20_176.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\175,8591.182438,10120012001001200,8397.13349402602,True,True,True,10,6,2,29823.931851737823,14.0489437213879,0,From saved model C:\fda\pydarwin\examples\example4\5S20\175 NM_5S20_175.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\174,8617.531233,10120012010001200,8422.45659378755,True,True,True,10,6,2,3308.304626993577,15.0746388637218,0,From saved model C:\fda\pydarwin\examples\example4\5S20\174 NM_5S20_174.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\164,8750.558964,10120000000000200,8348.05298552061,True,True,True,7,6,2,5114.807687927472,252.505978306749,0,From saved model C:\fda\pydarwin\examples\example4\5S20\164 NM_5S20_164.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\177,8567.412809,10120012000011200,8347.83038299439,True,True,True,9,5,2,10129.804265932069,59.5824255134341,0,From saved model C:\fda\pydarwin\examples\example4\5S20\177 NM_5S20_177.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\181,8586.904055,10120012000001300,8344.17204455748,True,True,True,9,7,2,61107.933309114545,62.7320102839034,0,From saved model C:\fda\pydarwin\examples\example4\5S20\181 NM_5S20_181.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\179,8586.904055,10120012000001300,8344.17204455748,True,True,True,9,7,2,61107.933309114545,62.7320102839034,0,From saved model C:\fda\pydarwin\examples\example4\5S20\181 NM_5S20_181.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\178,8756.584971,10120012000000200,8348.8956083855,True,True,True,9,6,2,114.52591097126314,237.689362486706,0,From saved model C:\fda\pydarwin\examples\example4\5S20\178 NM_5S20_178.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\169,8525.090511,10120000000001210,8368.13501664186,True,True,True,7,6,2,14702.9860408457,6.95549398697845,0,From saved model C:\fda\pydarwin\examples\example4\5S20\169 NM_5S20_169.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\166,8612.366787,10120000000001000,8424.44871888689,True,True,True,7,5,2,441.4489321446011,47.9180677878887,0,From saved model C:\fda\pydarwin\examples\example4\5S20\166 NM_5S20_166.mod: No important warnings
C:\fda\pydarwin\examples\example4\FNS00\173,8543.914887,10120012100001200,8347.33950342304,True,True,True,10,6,2,977.6561480020738,16.5753834152787,0,From saved model C:\fda\pydarwin\examples\example4\5S20\173 NM_5S20_173.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\221,8494.277334,10120010000001200,8317.88880895625,True,True,True,8,6,2,1584.4295448021683,16.3885255019468,0,From saved model C:\fda\pydarwin\examples\example4\5D1\4 NM_5D1_4.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\180,8536.108368,10120012000001000,8317.60136917123,True,True,True,9,5,2,46.489765524380594,58.5069990650519,0,From saved model C:\fda\pydarwin\examples\example4\5S20\180 NM_5S20_180.mod: No important warnings
C:\fda\pydarwin\examples\example4\FNS00\170,10268.463428,10120000000001201,10027.7453500879,True,True,True,7,6,1,899533645212336.5,100.718077999343,0,From saved model C:\fda\pydarwin\examples\example4\5S20\170 NM_5S20_170.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\186,8546.430028,10120011100001200,8347.63632685421,True,True,True,10,6,2,5345.9158559315965,18.7937008111377,0,From saved model C:\fda\pydarwin\examples\example4\5S20\186 NM_5S20_186.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\183,8639.336948,10120012000001210,8366.28721683729,False,True,True,9,6,2,57418.58708435506,3.04973148127785,0,From saved model C:\fda\pydarwin\examples\example4\5S20\183 NM_5S20_183.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\188,8540.170337,10120011001001200,8343.97542459912,True,True,True,10,6,2,1501.7592500279181,16.1949122506972,0,From saved model C:\fda\pydarwin\examples\example4\5S20\188 NM_5S20_188.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\192,8762.778263,10120011000001300,8421.06780283822,False,True,True,9,7,2,35023617534.11347,61.7104596696466,0,From saved model C:\fda\pydarwin\examples\example4\5S20\192 NM_5S20_192.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\194,8762.778263,10120011000001300,8421.06780283822,False,True,True,9,7,2,35023617534.11347,61.7104596696466,0,From saved model C:\fda\pydarwin\examples\example4\5S20\192 NM_5S20_192.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\168,8556.760216,10120000000001220,8394.74995235649,True,True,True,8,6,2,304209.84883853217,2.01026398650969,0,From saved model C:\fda\pydarwin\examples\example4\5S20\168 NM_5S20_168.mod: No important warnings
C:\fda\pydarwin\examples\example4\FNS00\184,99999999.000000,10120012000001201,10010.323629357,True,False,False,9,6,1,99999999,99999999,0,From saved model C:\fda\pydarwin\examples\example4\5S20\184 NM_5S20_184.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\231,8494.277334,10120010000001200,8317.88880895625,True,True,True,8,6,2,1584.4295448021683,16.3885255019468,0,From saved model C:\fda\pydarwin\examples\example4\5D1\4 NM_5D1_4.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\190,8565.895279,10120011000011200,8347.90138221587,True,True,True,9,5,2,80729.24455801492,57.9938966821528,0,From saved model C:\fda\pydarwin\examples\example4\5S20\190 NM_5S20_190.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\189,8669.029236,10120011000101200,8448.44098493225,True,True,True,9,5,2,455.5452153092285,60.5882506955652,0,From saved model C:\fda\pydarwin\examples\example4\5S20\189 NM_5S20_189.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\187,8542.406208,10120011010001200,8344.88126821883,True,True,True,10,6,2,3116.0949793297004,17.5249400291835,0,From saved model C:\fda\pydarwin\examples\example4\5S20\187 NM_5S20_187.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\191,8727.349712,10120011000000200,8317.70509565108,True,True,True,9,6,2,365.92719243714913,239.64461647687,0,From saved model C:\fda\pydarwin\examples\example4\5S20\191 NM_5S20_191.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\193,8642.588749,10120011000001000,8425.37827643881,True,True,True,9,5,2,700.595016536006,57.2104722746562,0,From saved model C:\fda\pydarwin\examples\example4\5S20\193 NM_5S20_193.mod: No important warnings
C:\fda\pydarwin\examples\example4\FNS00\197,10282.265614,10120011000001201,10015.4844182321,True,True,True,9,6,1,6820954131.182486,106.781195801694,0,From saved model C:\fda\pydarwin\examples\example4\5S20\197 NM_5S20_197.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\195,8558.786124,10120011000001220,8368.54836454889,True,True,True,10,6,2,1532.1147896608284,10.237759366144,0,From saved model C:\fda\pydarwin\examples\example4\5S20\195 NM_5S20_195.mod: No important warnings
C:\fda\pydarwin\examples\example4\FNS00\240,8494.277334,10120010000001200,8317.88880895625,True,True,True,8,6,2,1584.4295448021683,16.3885255019468,0,From saved model C:\fda\pydarwin\examples\example4\5D1\4 NM_5D1_4.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\200,8540.210825,10120010101001200,8342.41580227012,True,True,True,10,6,2,2704.124502104265,17.7950225516655,0,From saved model C:\fda\pydarwin\examples\example4\5S20\200 NM_5S20_200.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\201,8599.333450,10120010100101200,8378.10063563151,True,True,True,9,5,2,462.30135525605345,61.232814604801,0,From saved model C:\fda\pydarwin\examples\example4\5S20\201 NM_5S20_201.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\199,8543.586752,10120010110001200,8346.17392652951,True,True,True,10,6,2,1646.9676911560716,17.412825299759,0,From saved model C:\fda\pydarwin\examples\example4\5S20\199 NM_5S20_199.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\196,8537.554275,10120011000001210,8366.35180470007,True,True,True,9,6,2,924.4253671446324,1.20246996089242,0,From saved model C:\fda\pydarwin\examples\example4\5S20\196 NM_5S20_196.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\204,8665.803432,10120010100001300,8424.93336467271,True,True,True,9,7,2,6441.707608152031,60.870067463483,0,From saved model C:\fda\pydarwin\examples\example4\5S20\206 NM_5S20_206.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\206,8665.803432,10120010100001300,8424.93336467271,True,True,True,9,7,2,6441.707608152031,60.870067463483,0,From saved model C:\fda\pydarwin\examples\example4\5S20\206 NM_5S20_206.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\203,8827.772748,10120010100000200,8419.00862923318,True,True,True,9,6,2,132.78491293390127,238.764119008306,0,From saved model C:\fda\pydarwin\examples\example4\5S20\203 NM_5S20_203.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
C:\fda\pydarwin\examples\example4\FNS00\202,8620.430429,10120010100011200,8400.79518226106,True,True,True,9,5,2,66.32517529918447,59.6352463185383,0,From saved model C:\fda\pydarwin\examples\example4\5S20\202 NM_5S20_202.mod: NON-FIXED OMEGA NON-FIXED PARAMETER 
